ensemble,symbol,gene,chrom,chromStart,chromEnd,name,score,strand,type,isoformIDs,coverage,I_g1.group1.,I_g2.group2.,dI_g1_vs_g2,pvalue,FDR,law.beta_c4_ratio,law.beta_nc4_ratio
8837,CFLAR,8837//CFLAR,chr2,201980876,201997856,CA-8837-3328-16575-16993-19875[INC][50/13][UPT],0,+,cass,INC/SKIP,31,1,0.852028639618138,0.147971360381862,0.000377422784176987,0.000842506872221818,0.342105263157895,0.181451612903226
8881,CDC16,8881//CDC16,chr13,115028353,115037955,CA-8881-31128-33263-33354-40297[INC][84/6],0,+,cass,INC/SKIP,112,1,0.89923526765632,0.10076473234368,3.62982824775774e-15,3.75417184517228e-14,0.473684210526316,0.278225806451613
8883,NAE1,8883//NAE1,chr16,66860425,66864878,CA-8883-3130-7196-7309-7393[INC][2/9][UPT],0,-,cass,INC/SKIP,58,0.947598253275109,0.821612349914237,0.125985903360872,0.00380303839736477,0.0069995577399774,0.657894736842105,0.330645161290323
889,KRIT1,889//KRIT1,chr7,91871347,91874908,CA-889-3636-4951-5099-6963[INC][1/2],0,-,cass,INC/SKIP,27,1,0.867647058823529,0.132352941176471,0.00892364991583174,0.0151679212956617,0.315789473684211,0.201612903225806
889,KRIT1,889//KRIT1,chr7,91871347,91874484,CA-889-4199-4951-5099-6963[INC][61/24],0,-,cass,INC/SKIP,178,0.834146341463415,0.693916349809886,0.140229991653529,0.00334951811788816,0.00624755672659452,0.394736842105263,0.254032258064516
8894,EIF2S2,8894//EIF2S2,chr20,32678322,32684610,CA-8894-18623-21548-21605-24677[INC][219/12],0,-,cass,INC/SKIP,221,1,0.836477987421384,0.163522012578616,3.85436015462259e-09,1.88708968094462e-08,0.5,0.5
8897,MTMR3,8897//MTMR3,chr22,30415468,30418685,CA-8897-140716-141860-141971-142440[INC][22/8],0,+,cass,INC/SKIP,26,0.733333333333333,0.436734693877551,0.296598639455782,0.0221963679274038,0.034224887147284,0.131578947368421,0.0443548387096774
8898,MTMR2,8898//MTMR2,chr11,95598764,95621424,CA-8898-39052-39448-39596-61531[INC][1/140],0,-,cass,INC/SKIP,32,0.422222222222222,0.0298210735586481,0.392401148663574,5.17149700152439e-15,5.24876215197161e-14,0.131578947368421,0.125
8898,MTMR2,8898//MTMR2,chr11,95598764,95621424,CA-8898-39052-44735-44834-61531[INC][1/140],0,-,cass,INC/SKIP,35,0.458333333333333,0.146853146853147,0.311480186480186,1.00885014091886e-07,4.07218510628828e-07,0.157894736842105,0.161290322580645
8898,MTMR2,8898//MTMR2,chr11,95615537,95621424,CA-8898-39052-39523-39596-44711[INC][9/25],0,-,cass,INC/SKIP,39,0.246376811594203,0.0909090909090909,0.155467720685112,0.000349122699769771,0.00078313527175373,0.105263157894737,0.0483870967741935
8898,MTMR2,8898//MTMR2,chr11,95598764,95621424,CA-8898-39052-39523-39596-61531[INC][35/140],0,-,cass,INC/SKIP,49,0.580645161290323,0.046875,0.533770161290323,5.17149700152439e-15,5.23986594493437e-14,0.131578947368421,0.129032258064516
8898,MTMR2,8898//MTMR2,chr11,95598764,95621424,CA-8898-39052-44711-44834-61531[INC][23/140],0,-,cass,INC/SKIP,61,0.648648648648649,0.284457478005865,0.364191170642784,3.6991574808016e-08,1.5897601308578e-07,0.157894736842105,0.161290322580645
8906,AP1G2,8906//AP1G2,chr14,24035486,24036527,CA-8906-3960-4384-4509-4651[INC][53/16],0,-,cass,INC/SKIP,76,1,0.764705882352941,0.235294117647059,4.55090663818642e-05,0.000120912532813682,0.131578947368421,0.112903225806452
892,CCNC,892//CCNC,chr6,99990262,99993105,CA-892-26703-27541-27636-28205[INC][1/71][DNT],0,-,cass,INC/SKIP,225,0.236263736263736,0.0501050105010501,0.186158725762686,2.78229618202155e-30,1.38604721467707e-28,0.657894736842105,0.463709677419355
8935,SKAP2,8935//SKAP2,chr7,26883648,26893780,CA-8935-13586-19654-19727-23585[INC][1/197],0,-,cass,INC/SKIP,21,0.344262295081967,0,0.344262295081967,4.12293523929745e-13,3.33968927649325e-12,0.157894736842105,0.116935483870968
8945,BTRC,8945//BTRC,chr10,103190101,103239213,CA-8945-79420-110931-111026-128335[INC][1/8],0,+,cass,INC/SKIP,29,1,0.814102564102564,0.185897435897436,0.000947112854194646,0.00197070680207991,0.210526315789474,0.157258064516129
8945,BTRC,8945//BTRC,chr10,103190101,103239213,CA-8945-79420-110948-111026-128335[INC][42/8],0,+,cass,INC/SKIP,29,1,0.880412371134021,0.119587628865979,0.000947112854194646,0.00197002110033945,0.263157894736842,0.173387096774194
89796,NAV1,89796//NAV1,chr1,201755556,201757765,CA-89796-141256-142331-142447-143146[INC][1/17],0,+,cass,INC/SKIP,49,0.252525252525253,0.0209424083769634,0.231582844148289,8.51455389525221e-44,1.27250007964544e-41,0.131578947368421,0.112903225806452
89894,TMEM116,89894//TMEM116,chr12,112429561,112443106,CA-89894-10963-12356-12420-24330[INC][38/17],0,-,cass,INC/SKIP,166,0.78544061302682,0.663824604141291,0.121616008885529,0.00143869372665532,0.002885109392132,0.157894736842105,0.112903225806452
9016,SLC25A14,9016//SLC25A14,chrX,129483224,129492708,CA-9016-12273-12751-12795-21567[INC][1/12],0,+,cass,INC/SKIP,124,0.433526011560694,0.324324324324324,0.109201687236369,0.00106528699134786,0.00218991940656035,0.236842105263158,0.0887096774193548
90333,ZNF468,90333//ZNF468,chr19,53341784,53352465,CA-90333-11563-15353-15471-18498[INC][13/19][DNT],0,-,cass,INC/SKIP,95,0.743119266055046,0.238095238095238,0.505024027959808,1.07637565740861e-14,1.04119315210173e-13,0.236842105263158,0.092741935483871
9060,PAPSS2,9060//PAPSS2,chr10,89475488,89487245,CA-9060-59125-65037-65052-70565[INC][7/28],0,+,cass,INC/SKIP,593,0.484355444305382,0.348271446862996,0.136083997442386,1.40124083123258e-05,4.04081895277779e-05,0.605263157894737,0.354838709677419
90673,PPP1R3E,90673//PPP1R3E,chr14,23768609,23770072,CA-90673-5091-5709-5742-6307[INC][3/15],0,-,cass,INC/SKIP,85,0.278195488721804,0.0956175298804781,0.182577958841326,1.2637979078295e-07,5.04001593929603e-07,0.236842105263158,0.0887096774193548
90673,PPP1R3E,90673//PPP1R3E,chr14,23768609,23770072,CA-90673-5091-5523-5742-6307[INC][2/15],0,-,cass,INC/SKIP,71,0.225806451612903,0.0865191146881288,0.139287336924774,1.95229736314031e-06,6.49100869680354e-06,0.236842105263158,0.0887096774193548
90693,CCDC126,90693//CCDC126,chr7,23636997,23651171,CA-90693-3227-3588-3673-16792[INC][24/2][UPT],0,+,cass,INC/SKIP,71,1,0.791483113069016,0.208516886930984,8.12016952509341e-06,2.44299815908447e-05,0.236842105263158,0.205645161290323
90693,CCDC126,90693//CCDC126,chr7,23636997,23651171,CA-90693-3227-3593-3673-16792[INC][1/2][UPT],0,+,cass,INC/SKIP,34,1,0.678004535147392,0.321995464852608,8.08802153774015e-06,2.43455149811735e-05,0.105263157894737,0.145161290322581
90693,CCDC126,90693//CCDC126,chr7,23637585,23651171,CA-90693-3673-9707-9901-16792[INC][4/27],0,+,cass,INC/SKIP,92,0.46031746031746,0.11044776119403,0.34986969912343,6.52362957661862e-20,1.15721832667733e-18,0.210526315789474,0.141129032258065
90799,CEP95,90799//CEP95,chr17,62510365,62515553,CA-90799-10319-12683-12789-15281[INC][12/16],0,+,cass,INC/SKIP,46,0.84,0.38034188034188,0.45965811965812,2.67100085536465e-05,7.40252346470555e-05,0.105263157894737,0.0846774193548387
9101,USP8,9101//USP8,chr15,50716578,50731373,CA-9101-3133-10956-11118-17627[INC][16/52][UPT],0,+,cass,INC/SKIP,278,0.561797752808989,0.345279117849759,0.21651863495923,2.85103251517815e-14,2.63830841729644e-13,0.552631578947368,0.342741935483871
9101,USP8,9101//USP8,chr15,50716578,50731373,CA-9101-3273-10956-11118-17627[INC][8/19][UPT],0,+,cass,INC/SKIP,219,0.536842105263158,0.399141630901288,0.13770047436187,3.35326241210202e-05,9.12417055054432e-05,0.5,0.225806451612903
91012,CERS5,91012//CERS5,chr12,50537734,50561121,CA-91012-3214-25345-25546-26257[INC][11/134][UPT],0,-,cass,INC/SKIP,45,0.40625,0.195121951219512,0.211128048780488,0.00256351301286578,0.00489450041230011,0.210526315789474,0.0604838709677419
91012,CERS5,91012//CERS5,chr12,50537734,50561121,CA-91012-3214-25348-25546-26257[INC][3/134][UPT],0,-,cass,INC/SKIP,37,0.321428571428571,0.195121951219512,0.126306620209059,0.00256188461625002,0.00489295406899125,0.210526315789474,0.0604838709677419
9110,MTMR4,9110//MTMR4,chr17,56590212,56593978,CA-9110-4311-5807-5899-7949[INC][1/15],0,-,cass,INC/SKIP,34,0.415730337078652,0,0.415730337078652,1.91674527246702e-10,1.11245662512698e-09,0.184210526315789,0.032258064516129
91860,CALML4,91860//CALML4,chr15,68489777,68497488,CA-91860-3990-9429-9570-11482[INC][19/8],0,-,cass,INC/SKIP,33,1,0.784313725490196,0.215686274509804,0.00105215579947822,0.00216590474148788,0.236842105263158,0.100806451612903
9205,ZMYM5,9205//ZMYM5,chr13,20425828,20437658,CA-9205-3187-4170-4238-14446[INC][33/3][UPT],0,-,cass,INC/SKIP,24,1,0.897654584221748,0.102345415778252,0.000168833369265469,0.00040323047601637,0.342105263157895,0.19758064516129
92105,INTS4,92105//INTS4,chr11,77692504,77702344,CA-92105-6564-9973-10143-16095[INC][1/51],0,-,cass,INC/SKIP,94,0.606837606837607,0.160270880361174,0.446566726476433,1.74945565138171e-12,1.31220149108656e-11,0.157894736842105,0.092741935483871
92105,INTS4,92105//INTS4,chr11,77692504,77702344,CA-92105-6564-9973-10068-16095[INC][1/51],0,-,cass,INC/SKIP,58,0.432098765432099,0.146788990825688,0.285309774606411,2.01938603676324e-12,1.49775306796162e-11,0.157894736842105,0.092741935483871
92249,LOC92249,92249//LOC92249,chrX,62652243,62780902,CA-92249-3162-53914-54050-131502[INC][3/34][UPT],0,-,cass,INC/SKIP,51,0.854545454545454,0.231660231660232,0.622885222885223,4.18166987258729e-08,1.78175498918937e-07,0.184210526315789,0.125
92249,LOC92249,92249//LOC92249,chrX,62652243,62780902,CA-92249-3162-46911-47084-131502[INC][29/34][UPT],0,-,cass,INC/SKIP,72,0.894736842105263,0.530660377358491,0.364076464746773,2.28525021343387e-10,1.30479711326721e-09,0.263157894736842,0.209677419354839
9230,RAB11B,9230//RAB11B,chr19,8455265,8467162,CA-9230-3136-12542-12738-14765[INC][388/1][UPT],0,+,cass,INC/SKIP,26,1,0.896207584830339,0.103792415169661,5.44791518721672e-05,0.000142903189948142,0.473684210526316,0.290322580645161
92399,MRRF,92399//MRRF,chr9,125027178,125033353,CA-92399-3336-3859-3943-9261[INC][4/74][UPT],0,+,cass,INC/SKIP,39,0.471698113207547,0.181818181818182,0.289879931389365,0.00638171828716017,0.0111647386364189,0.131578947368421,0.116935483870968
92912,UBE2Q2,92912//UBE2Q2,chr15,76175706,76193384,CA-92912-43144-56714-56781-59146[INC][2/2][DNT],0,+,cass,INC/SKIP,38,1,0.847082494969819,0.152917505030181,0.000151519518528597,0.000366121132483409,0.210526315789474,0.092741935483871
93081,TEX30,93081//TEX30,chr13,103418459,103420660,CA-93081-8540-9321-9527-10219[INC][33/17][DNT],0,-,cass,INC/SKIP,151,0.864253393665158,0.745794392523364,0.118459001141794,0.0034226811084204,0.00637407715455986,0.421052631578947,0.221774193548387
93099,DMKN,93099//DMKN,chr19,35997027,36000862,CA-93099-6748-8418-8454-10473[INC][5/9],0,-,cass,INC/SKIP,25,0.851851851851852,0.209090909090909,0.642760942760943,2.93940890994567e-06,9.51369055964008e-06,0.131578947368421,0.0685483870967742
93134,ZNF561,93134//ZNF561,chr19,9724696,9728854,CA-93134-6150-7069-7196-10137[INC][47/4],0,-,cass,INC/SKIP,31,0.942857142857143,0.693877551020408,0.248979591836735,0.0103996713006957,0.0173754150462714,0.236842105263158,0.0564516129032258
9406,ZRANB2,9406//ZRANB2,chr1,71530729,71532616,CA-9406-17514-18541-18612-19152[INC][2/29][DNT],0,-,cass,INC/SKIP,159,0.700534759358289,0.376078914919852,0.324455844438437,2.06029333259809e-10,1.19229753555386e-09,0.473684210526316,0.30241935483871
9406,ZRANB2,9406//ZRANB2,chr1,71530729,71532616,CA-9406-17514-18537-18612-19152[INC][39/29][DNT],0,-,cass,INC/SKIP,195,0.748878923766816,0.541666666666667,0.20721225710015,1.44327878236103e-10,8.55096190381986e-10,0.473684210526316,0.310483870967742
9448,MAP4K4,9448//MAP4K4,chr2,102476197,102481497,CA-9448-165162-166122-166284-170227[INC][13/27],0,+,cass,INC/SKIP,103,0.981132075471698,0.564102564102564,0.417029511369134,1.05053740947347e-09,5.49922297183223e-09,0.157894736842105,0.100806451612903
9448,MAP4K4,9448//MAP4K4,chr2,102486756,102490225,CA-9448-175713-176791-176983-178944[INC][8/30],0,+,cass,INC/SKIP,35,1,0.52122641509434,0.47877358490566,5.95122040595165e-06,1.83572732645918e-05,0.105263157894737,0.0887096774193548
9474,ATG5,9474//ATG5,chr6,106740902,106764140,CA-9474-12720-20329-20457-35714[INC][80/26],0,-,cass,INC/SKIP,365,0.950124688279302,0.664302600472813,0.285822087806489,1.18701355962879e-23,3.19638155831572e-22,0.447368421052632,0.294354838709677
9555,H2AFY,9555//H2AFY,chr5,134681657,134688734,CA-9555-49942-51974-52061-56830[INC][1/132],0,-,cass,INC/SKIP,31,0.183431952662722,0,0.183431952662722,3.23036329847839e-11,2.04783794255608e-10,0.289473684210526,0.141129032258065
9557,CHD1L,9557//CHD1L,chr1,146740440,146743941,CA-9557-29247-31302-31376-32541[INC][45/2],0,+,cass,INC/SKIP,120,0.985401459854015,0.682242990654206,0.303158469199809,1.24916386395847e-11,8.39988928992546e-11,0.157894736842105,0.112903225806452
9559,VPS26A,9559//VPS26A,chr10,70892653,70915642,CA-9559-11896-12380-12486-34660[INC][2/232],0,+,cass,INC/SKIP,22,0.111111111111111,0.000895255147717099,0.110215855963394,5.77250611009883e-27,2.17031707711766e-25,0.447368421052632,0.266129032258065
95681,CEP41,95681//CEP41,chr7,130038686,130040661,CA-95681-43504-43956-44172-45171[INC][22/10][DNT],0,-,cass,INC/SKIP,73,0.946666666666667,0.662698412698413,0.283968253968254,6.39164033719236e-06,1.9584431540613e-05,0.210526315789474,0.141129032258065
9570,GOSR2,9570//GOSR2,chr17,45009432,45016069,CA-9570-12080-14909-15050-18479[INC][58/15],0,+,cass,INC/SKIP,167,1,0.797207043108682,0.202792956891318,2.50023727891021e-12,1.83391637464113e-11,0.473684210526316,0.245967741935484
9576,SPAG6,9576//SPAG6,chr10,22690089,22705693,CA-9576-58833-68586-68732-74174[INC][37/4][DNT],0,+,cass,INC/SKIP,94,0.916279069767442,0.794437726723096,0.121841343044346,0.00248907533685446,0.00476913216785768,0.157894736842105,0.0887096774193548
9577,BRE,9577//BRE,chr2,28521204,28561767,CA-9577-410877-422467-422539-450835[INC][12/79][DNT],0,+,cass,INC/SKIP,217,0.185792349726776,0.0732584269662921,0.112533922760484,0.0185697639241425,0.0291671173774366,0.578947368421053,0.30241935483871
9581,PREPL,9581//PREPL,chr2,44573406,44588630,CA-9581-3483-5112-5366-18472[INC][5/430][UPT],0,-,cass,INC/SKIP,131,0.364583333333333,0.20995670995671,0.154626623376623,0.0309310464862864,0.046203347300105,0.631578947368421,0.411290322580645
9581,PREPL,9581//PREPL,chr2,44573406,44588630,CA-9581-3483-5266-5366-18472[INC][1/430][UPT],0,-,cass,INC/SKIP,112,0.294797687861272,0.153132250580046,0.141665437281225,0.020952770125908,0.0325423901825612,0.605263157894737,0.391129032258065
961,CD47,961//CD47,chr3,107765925,107770816,CA-961-42150-43486-43511-46796[INC][13/38][DNT],0,-,cass,INC/SKIP,57,1,0.833333333333333,0.166666666666667,0.00105592405535314,0.00217291359824477,0.342105263157895,0.266129032258065
9615,GDA,9615//GDA,chr9,74834394,74840699,CA-9615-107912-111525-111633-114082[INC][18/1],0,+,cass,INC/SKIP,52,1,0.852691218130312,0.147308781869688,0.011773420910506,0.0193675041835456,0.210526315789474,0.201612903225806
9632,SEC24C,9632//SEC24C,chr10,75504157,75506761,CA-9632-3065-5257-5344-5432[INC][4/33][UPT],0,+,cass,INC/SKIP,22,0.333333333333333,0.0746268656716418,0.258706467661692,1.44289884672729e-06,4.89815406345016e-06,0.157894736842105,0.108870967741935
9643,MORF4L2,9643//MORF4L2,chrX,102940098,102942980,CA-9643-3170-4411-4528-5898[INC][1/461][UPT],0,-,cass,INC/SKIP,557,0.63103953147877,0.491362220334183,0.139677311144587,1.53582739830586e-07,6.0722064729315e-07,0.947368421052632,0.729838709677419
9692,KIAA0391,9692//KIAA0391,chr14,35592157,35596816,CA-9692-4911-7414-7462-8158[INC][36/12],0,+,cass,INC/SKIP,49,1,0.76271186440678,0.23728813559322,6.53936053586549e-06,2.00165372674879e-05,0.131578947368421,0.0443548387096774
9698,PUM1,9698//PUM1,chr1,31426560,31439124,CA-9698-102736-103807-104044-114736[INC][25/5],0,-,cass,INC/SKIP,29,0.893617021276596,0.669565217391304,0.224051803885291,0.00245444737462409,0.00471184534537662,0.236842105263158,0.0685483870967742
9699,RIMS2,9699//RIMS2,chr8,105105698,105161075,CA-9699-595896-596730-596982-650859[INC][1/2],0,+,cass,INC/SKIP,132,0.748344370860927,0.595059076262084,0.153285294598843,1.57161335265581e-10,9.25626071150387e-10,0.342105263157895,0.266129032258065
9702,CEP57,9702//CEP57,chr11,95555034,95561190,CA-9702-34518-35038-35116-40325[INC][17/4],0,+,cass,INC/SKIP,69,0.989247311827957,0.860226104830421,0.129021206997536,0.000238146287729931,0.000551370452381691,0.289473684210526,0.169354838709677
9705,ST18,9705//ST18,chr8,53126762,53133407,CA-9705-192139-194978-195067-198622[INC][2/2],0,-,cass,INC/SKIP,263,0.593939393939394,0.371818181818182,0.222121212121212,2.99371139811969e-16,3.51599346521798e-15,0.552631578947368,0.298387096774194
9705,ST18,9705//ST18,chr8,53126762,53133407,CA-9705-192139-194978-195134-198622[INC][1/2],0,-,cass,INC/SKIP,347,0.676328502415459,0.456547384978372,0.219781117437087,8.07608115822131e-18,1.13330547332974e-16,0.578947368421053,0.310483870967742
9705,ST18,9705//ST18,chr8,53126762,53133407,CA-9705-192139-194978-195138-198622[INC][3/2],0,-,cass,INC/SKIP,337,0.668316831683168,0.428689541132699,0.239627290550469,1.17751438915829e-17,1.62944005055284e-16,0.552631578947368,0.298387096774194
9765,ZFYVE16,9765//ZFYVE16,chr5,79741081,79745531,CA-9765-40387-43264-43386-44572[INC][2/1],0,+,cass,INC/SKIP,67,0.976470588235294,0.693735498839907,0.282735089395387,2.08450776591398e-06,6.87703500255727e-06,0.184210526315789,0.0846774193548387
9765,ZFYVE16,9765//ZFYVE16,chr5,79741081,79745531,CA-9765-40387-43007-43386-44572[INC][8/1],0,+,cass,INC/SKIP,67,0.991596638655462,0.828571428571429,0.163025210084034,1.71082799884882e-07,6.72408269370036e-07,0.184210526315789,0.0887096774193548
9774,BCLAF1,9774//BCLAF1,chr6,136582402,136589476,CA-9774-24690-25676-25823-31374[INC][51/22],0,-,cass,INC/SKIP,398,0.902027027027027,0.773341523341523,0.128685503685504,3.46839584935701e-06,1.10640717115561e-05,0.631578947368421,0.423387096774194
9776,ATG13,9776//ATG13,chr11,46639106,46665909,CA-9776-3615-15769-15825-30003[INC][354/136][UPT],0,+,cass,INC/SKIP,78,0.876106194690266,0.712550607287449,0.163555587402816,0.0188238643382249,0.0295429406704932,0.315789473684211,0.17741935483871
9776,ATG13,9776//ATG13,chr11,46639874,46665909,CA-9776-4100-15769-15825-30003[INC][35/39],0,+,cass,INC/SKIP,39,0.95,0.703703703703704,0.246296296296296,0.000284110269136831,0.000647507125009522,0.315789473684211,0.185483870967742
9776,ATG13,9776//ATG13,chr11,46639874,46665909,CA-9776-4100-15631-15825-30003[INC][1/39],0,+,cass,INC/SKIP,36,0.945945945945946,0.642611683848797,0.303334262097149,0.000284119446369182,0.0006472812692054,0.315789473684211,0.165322580645161
9779,TBC1D5,9779//TBC1D5,chr3,17549965,17665404,CA-9779-121900-183606-183730-237143[INC][2/28],0,-,cass,INC/SKIP,69,0.326923076923077,0.114649681528662,0.212273395394415,0.00096938717874637,0.00200936080254709,0.210526315789474,0.120967741935484
9779,TBC1D5,9779//TBC1D5,chr3,17549965,17665404,CA-9779-121900-226753-226847-237143[INC][1/28],0,-,cass,INC/SKIP,63,0.285714285714286,0.177514792899408,0.108199492814877,1.88156262167141e-06,6.27327459696134e-06,0.210526315789474,0.112903225806452
9784,SNX17,9784//SNX17,chr2,27594135,27595979,CA-9784-3848-5127-5245-5544[INC][14/6],0,+,cass,INC/SKIP,53,1,0.814432989690722,0.185567010309278,0.00808393051875475,0.0138867059313551,0.131578947368421,0.181451612903226
9804,TOMM20,9804//TOMM20,chr1,235277082,235283213,CA-9804-12124-12535-12603-18031[INC][6/910],0,-,cass,INC/SKIP,71,0.109803921568627,0.00486854917234664,0.104935372396281,3.16504447281424e-33,1.93067712841669e-31,0.842105263157895,0.625
9818,NUPL1,9818//NUPL1,chr13,25881943,25887169,CA-9818-9421-10719-10755-14355[INC][181/14],0,+,cass,INC/SKIP,36,1,0.82,0.18,0.00250760163271267,0.00479847713199627,0.236842105263158,0.145161290322581
9861,PSMD6,9861//PSMD6,chr3,64007993,64009147,CA-9861-3170-3643-3706-3921[INC][1/206][UPT],0,-,cass,INC/SKIP,155,0.158301158301158,0.0269273330874216,0.131373825213737,2.41896996839812e-21,5.00366867511556e-20,0.736842105263158,0.556451612903226
9861,PSMD6,9861//PSMD6,chr3,64007993,64009147,CA-9861-3170-3643-3802-3921[INC][7/206][UPT],0,-,cass,INC/SKIP,193,0.153398058252427,0.0414244186046512,0.111973639647776,3.17114984343011e-22,7.10005009888584e-21,0.736842105263158,0.556451612903226
9887,SMG7,9887//SMG7,chr1,183515100,183518422,CA-9887-76967-77732-77882-79837[INC][11/31],0,+,cass,INC/SKIP,84,0.460869565217391,0.23321554770318,0.227654017514211,0.000627513108118607,0.00134261752338333,0.105263157894737,0.0887096774193548
9898,UBAP2L,9898//UBAP2L,chr1,154201090,154207766,CA-9898-11547-17387-17581-18017[INC][1/1],0,+,cass,INC/SKIP,37,1,0.743055555555556,0.256944444444444,0.000852441682764699,0.00178365291549435,0.263157894736842,0.125
9898,UBAP2L,9898//UBAP2L,chr1,154201090,154207766,CA-9898-11547-17412-17614-18017[INC][11/1],0,+,cass,INC/SKIP,37,1,0.809278350515464,0.190721649484536,0.000834553768365516,0.00174928556356559,0.315789473684211,0.209677419354839
9898,UBAP2L,9898//UBAP2L,chr1,154201090,154207766,CA-9898-11547-17412-17581-18017[INC][182/1],0,+,cass,INC/SKIP,37,1,0.865942028985507,0.134057971014493,0.000854199512831885,0.00178670562900945,0.315789473684211,0.229838709677419
9898,UBAP2L,9898//UBAP2L,chr1,154201090,154207766,CA-9898-11547-17412-17560-18017[INC][4/1],0,+,cass,INC/SKIP,37,1,0.781065088757396,0.218934911242604,0.000479225526978412,0.00104746259607932,0.289473684210526,0.205645161290323
9898,UBAP2L,9898//UBAP2L,chr1,154241232,154243328,CA-9898-51776-52183-52234-53021[INC][3/10][DNT],0,+,cass,INC/SKIP,47,0.424242424242424,0.0818965517241379,0.342345872518286,0.000622205229950001,0.0013322144930663,0.184210526315789,0.129032258064516
9958,USP15,9958//USP15,chr12,62715244,62749255,CA-9958-64270-68532-68594-97991[INC][9/1],0,+,cass,INC/SKIP,28,1,0.899641577060932,0.100358422939068,0.000553515338253322,0.00119714713895744,0.289473684210526,0.141129032258065
9958,USP15,9958//USP15,chr12,62719652,62749255,CA-9958-68594-91881-91968-97991[INC][8/10],0,+,cass,INC/SKIP,114,0.640287769784173,0.400749063670412,0.239538706113761,8.31952261848042e-05,0.000210737738191847,0.157894736842105,0.0967741935483871
9958,USP15,9958//USP15,chr12,62749111,62775443,CA-9958-98136-117050-117196-124150[INC][5/17],0,+,cass,INC/SKIP,20,0.126582278481013,0,0.126582278481013,3.93469233791344e-06,1.2438704810178e-05,0.157894736842105,0.0887096774193548
9960,USP3,9960//USP3,chr15,63824845,63829354,CA-9960-31197-32292-32408-35514[INC][18/165],0,+,cass,INC/SKIP,67,0.34,0.19327731092437,0.14672268907563,0.000558466637016419,0.00120741900762537,0.157894736842105,0.153225806451613
9991,PTBP3,9991//PTBP3,chr9,115030328,115060195,CA-9991-38833-60651-60821-68469[INC][14/8],0,-,cass,INC/SKIP,264,0.972027972027972,0.749397590361446,0.222630381666526,1.7313454954899e-14,1.64025093059249e-13,0.631578947368421,0.314516129032258
10771,ZMYND11,10771//ZMYND11,chr10,255828,282854,CA-10771-78584-89730-89892-105373[INC][52/46],0,+,cass,INC/SKIP,177,0.801652892561983,0.697628458498024,0.10402443406396,0.000175794147012946,0.000418517487392828,0.552631578947368,0.266129032258065
10780,ZNF234,10780//ZNF234,chr19,44646466,44653049,CA-10780-3811-6000-6091-10214[INC][28/1],0,+,cass,INC/SKIP,34,1,0.805157593123209,0.194842406876791,0.00292574732545268,0.0055243580263917,0.157894736842105,0.0887096774193548
10797,MTHFD2,10797//MTHFD2,chr2,74425741,74433015,CA-10797-3180-5819-5917-10142[INC][57/299][UPT],0,+,cass,INC/SKIP,64,0.706666666666667,0.341222879684418,0.365443786982248,3.12764290900051e-06,1.00521770483898e-05,0.131578947368421,0.120967741935484
10799,RPP40,10799//RPP40,chr6,4996455,5000137,CA-10799-7229-8196-8322-10617[INC][20/1],0,-,cass,INC/SKIP,38,1,0.746666666666667,0.253333333333333,6.22090344340827e-05,0.000161408683961348,0.157894736842105,0.092741935483871
10806,SDCCAG8,10806//SDCCAG8,chr1,243449573,243468078,CA-10806-33393-40064-40215-51708[INC][1/6],0,+,cass,INC/SKIP,138,0.978571428571429,0.744801512287335,0.233769916284094,1.88643393875691e-12,1.4096377607361e-11,0.605263157894737,0.338709677419355
10806,SDCCAG8,10806//SDCCAG8,chr1,243449573,243468078,CA-10806-33393-40086-40215-51708[INC][14/6],0,+,cass,INC/SKIP,138,0.990595611285266,0.877993673746046,0.11260193753922,1.88755860335356e-12,1.40871726976874e-11,0.736842105263158,0.431451612903226
10902,BRD8,10902//BRD8,chr5,137498818,137500101,CA-10902-17350-17536-17583-18325[INC][41/2],0,-,cass,INC/SKIP,133,1,0.822073578595318,0.177926421404682,2.48308015057158e-22,5.66559280157134e-21,0.289473684210526,0.149193548387097
10910,SUGT1,10910//SUGT1,chr13,53233313,53236836,CA-10910-9554-11779-11875-12953[INC][35/76],0,+,cass,INC/SKIP,275,0.558073654390935,0.393632416787265,0.16444123760367,1.54402005460526e-05,4.42480914977481e-05,0.657894736842105,0.32258064516129
10910,SUGT1,10910//SUGT1,chr13,53233313,53236836,CA-10910-9554-11782-11875-12953[INC][10/76],0,+,cass,INC/SKIP,221,0.478260869565217,0.296979865771812,0.181281003793405,1.50566327540136e-05,4.32110180525652e-05,0.631578947368421,0.306451612903226
10915,TCERG1,10915//TCERG1,chr5,145843113,145849306,CA-10915-19484-24031-24094-25234[INC][4/19],0,+,cass,INC/SKIP,71,0.632183908045977,0.425414364640884,0.206769543405093,0.013119724503932,0.0213240111703386,0.157894736842105,0.133064516129032
10915,TCERG1,10915//TCERG1,chr5,145859590,145862289,CA-10915-35785-36840-36891-38282[INC][3/25],0,+,cass,INC/SKIP,45,0.393939393939394,0.0627062706270627,0.331233123312331,2.04601085125119e-06,6.77620657550117e-06,0.157894736842105,0.0645161290322581
10920,COPS8,10920//COPS8,chr2,237994556,237995839,CA-10920-3602-4291-4356-4686[INC][16/257][UPT],0,+,cass,INC/SKIP,76,0.115689381933439,0.00148148148148148,0.114207900451958,1.22191691992818e-20,2.31892677693037e-19,0.763157894736842,0.512096774193548
